顧客ID,顧客区分,顧客名,地域,都道府県,市区町村,初回契約日,社員ID,顧客満足度
C-1000510,企業規模中,三重石炭合資会社,関東地方,千葉県,流山市,2017/6/7,107576,1
C-1000511,企業規模中,合名会社御薗屋商店,中国地方,山口県,岩国市,2017/6/9,101428,2
C-1000514,企業規模大,株式会社フルハウス,北海道,北海道,札幌市西区,2017/6/14,106016,3
C-1000515,企業規模大,株式会社アネスト,九州,福岡県,福岡市東区,2017/6/14,102197,4
C-1000517,企業規模小,株式会社ベストパートナー,関東地方,千葉県,木更津市,2017/6/20,101824,3
C-1000140,企業規模小,大栄工業株式会社,関東地方,東京都,足立区,2015/8/27,101128,4
C-1000177,企業規模小,有限会社イワサキ,関東地方,東京都,文京区,2015/10/23,102125,4
C-1000424,企業規模小,株式会社加藤商店,関東地方,東京都,港区,2017/1/16,107878,3
C-1000519,企業規模小,株式会社トラスティ,関東地方,東京都,葛飾区,2017/7/2,103675,4
C-1000520,企業規模中,有限会社オザワ,北海道,北海道,帯広市,2017/7/5,106016,2
C-1000522,企業規模小,有限会社ミウラ,関東地方,神奈川県,横浜市港南区,2017/7/7,101206,1
C-1000194,企業規模大,株式会社マークス,関東地方,千葉県,市川市,2015/11/9,107576,4
C-1000318,企業規模中,株式会社SAKURA,関東地方,千葉県,佐倉市,2016/6/7,101824,5
C-1000524,企業規模大,有限会社ウィング,中部地方,愛知県,西尾市,2017/7/14,103462,3
C-1000523,企業規模大,有限会社テイクワン,関東地方,東京都,渋谷区,2017/7/14,101782,4
C-1000310,企業規模中,有限会社大新,関西地方,大阪府,豊中市,2016/5/27,106237,4
C-1000182,企業規模小,株式会社クルーズ,関西地方,京都府,京都市東山区,2015/10/27,101809,4
C-1000527,その他,有限会社プロス,関西地方,大阪府,大阪市城東区,2017/8/7,100798,5
C-1000529,企業規模小,合同会社サルラボラトリーズ,関東地方,東京都,世田谷区,2017/8/14,103937,4
C-1000530,企業規模小,有限会社新生,関東地方,東京都,国分寺市,2017/8/15,100556,1
C-1000069,企業規模小,有限会社エムズコーポレーション,北海道,北海道,滝川市,2015/3/27,103469,1
C-1000132,企業規模中,株式会社マルセイ,関東地方,東京都,台東区,2015/8/18,102125,5
C-1000532,企業規模大,合名会社横山製綿所,九州,福岡県,福岡市南区,2017/8/28,101056,5
C-1000533,企業規模小,株式会社SKY,中部地方,愛知県,名古屋市中区,2017/8/29,103462,3
C-1000319,企業規模中,有限会社中村屋,関東地方,東京都,文京区,2016/6/15,105874,4
C-1000535,企業規模小,株式会社匠,関東地方,神奈川県,横須賀市,2017/9/7,102718,5
C-1000536,企業規模小,有限会社石川工務店,関西地方,兵庫県,神戸市中央区,2017/9/8,101013,2
C-1000144,企業規模小,合資会社松橋商店,関東地方,神奈川県,横浜市中区,2015/9/9,105743,4
C-1000537,企業規模小,合同会社野村事務所,関東地方,東京都,足立区,2017/9/9,102498,5
C-1000539,企業規模小,有限会社中村工務店,中部地方,長野県,諏訪市,2017/9/13,100376,2
C-1000145,企業規模小,牧山鉄建合資会社,関東地方,東京都,世田谷区,2015/9/9,100556,2
C-1000542,企業規模小,株式会社アドヴァンス,関東地方,埼玉県,さいたま市大宮区,2017/9/22,101554,1
C-1000401,企業規模小,株式会社ヤマザキ,関東地方,東京都,品川区,2016/11/19,100556,1
C-1000439,企業規模小,有限会社岡田商店,九州,熊本県,熊本市西区,2017/2/6,104591,4
C-1000545,その他,株式会社サクライ,関東地方,千葉県,白井市,2017/9/29,103010,1
C-1000546,企業規模中,株式会社西村,関東地方,神奈川県,川崎市麻生区,2017/9/30,106122,1
C-1000547,企業規模小,三重木材合資会社,関西地方,兵庫県,西宮市,2017/10/1,101013,2
C-1000548,企業規模中,関西木工合資会社,関東地方,東京都,北区,2017/10/2,106938,5
C-1000552,企業規模中,合名会社田中余以徳斉薬局,関東地方,東京都,目黒区,2017/10/3,107878,4
C-1000553,企業規模中,株式会社エージェント,関東地方,東京都,練馬区,2017/10/4,107115,4
C-1000555,その他,浅沼開発合同会社,北海道,北海道,札幌市北区,2017/10/4,106016,4
C-1000554,その他,合同会社ＳａｎＳｔｒａｉｇｈｔ,関東地方,東京都,墨田区,2017/10/4,107328,5
C-1000558,企業規模中,有限会社山田工務店,九州,鹿児島県,鹿児島市,2017/10/5,103439,5
C-1000562,企業規模小,株式会社MSC,関東地方,東京都,練馬区,2017/10/5,107051,2
C-1000563,企業規模小,株式会社リアル,関東地方,神奈川県,横浜市港北区,2017/10/6,103882,5
C-1000569,企業規模大,合名会社豊島瓦工業所,四国,愛媛県,今治市,2017/10/10,100726,2
C-1000564,企業規模中,株式会社アクト,中国地方,広島県,東広島市,2017/10/10,104482,2
C-1000329,企業規模小,有限会社ホープ,関東地方,東京都,杉並区,2016/8/2,100446,5
C-1000572,企業規模大,合名会社平木製菓,九州,沖縄県,糸満市,2017/10/12,103439,5
C-1000575,企業規模中,合同会社ＳＭＫ,関東地方,東京都,豊島区,2017/10/14,100002,3
C-1000123,企業規模中,株式会社アリス,関東地方,茨城県,神栖市,2015/7/28,102865,5
C-1000578,企業規模小,アイリスコンタクト合同会社,関東地方,東京都,墨田区,2017/10/18,102125,3
C-1000579,企業規模中,株式会社ビクトリー,北海道,北海道,札幌市西区,2017/10/22,101542,1
C-1000581,企業規模中,たかし不動産有限会社,関西地方,大阪府,大阪市中央区,2017/10/22,102434,2
C-1000582,企業規模小,有限会社新井商店,関東地方,神奈川県,横浜市中区,2017/10/23,101206,3
C-1000299,企業規模中,合資会社福島商店,九州,福岡県,北九州市八幡西区,2016/4/23,105580,2
C-1000199,企業規模大,株式会社ヒロ・コーポレーション,関東地方,茨城県,日立市,2015/11/20,102865,3
C-1000584,企業規模中,伊山テール油合名会社,関東地方,東京都,世田谷区,2017/10/27,107115,4
C-1000585,企業規模小,株式会社昴,関東地方,東京都,大田区,2017/10/30,103937,2
C-1000586,企業規模中,筑波合資会社,関東地方,東京都,渋谷区,2017/11/4,103152,4
C-1000214,企業規模小,合同会社福祉のひなた,関東地方,神奈川県,横浜市南区,2015/12/18,106122,1
C-1000061,企業規模中,株式会社ASK,関東地方,東京都,千代田区,2015/3/14,100002,3
C-1000399,企業規模中,有限会社アライブ,関西地方,大阪府,豊中市,2016/11/15,100798,5
C-1000191,企業規模中,株式会社鈴木工務店,北海道,北海道,札幌市東区,2015/11/4,100173,3
C-1000590,企業規模中,株式会社アサノ,北海道,北海道,札幌市厚別区,2017/11/17,101292,2
C-1000591,企業規模小,阿見リース有限会社,関東地方,東京都,品川区,2017/11/18,105874,3
C-1000592,企業規模中,三和株式会社,関東地方,東京都,港区,2017/11/18,103937,2
C-1000597,企業規模小,有限会社エイム,北海道,北海道,札幌市中央区,2017/11/25,101542,1
C-1000176,企業規模小,株式会社アイホーム,関西地方,大阪府,箕面市,2015/10/16,100352,3
C-1000599,企業規模中,吉田産業有限会社,北海道,北海道,札幌市中央区,2017/12/1,100173,4
C-1000282,企業規模小,株式会社共立,中部地方,岐阜県,岐阜市,2016/3/28,100376,2
C-1000400,企業規模小,株式会社エヌテック,東北地方,岩手県,盛岡市,2016/11/17,102443,2
C-1000601,その他,有限会社ステラ,関東地方,千葉県,佐倉市,2017/12/7,107576,3
C-1000325,企業規模中,合名会社安藤肉店,関東地方,東京都,港区,2016/7/5,107115,5
C-1000197,企業規模小,有限会社リバース,関西地方,兵庫県,神戸市灘区,2015/11/20,101013,1
C-1000243,企業規模中,合同会社風のたより,関東地方,東京都,世田谷区,2016/2/13,100446,4
C-1000425,企業規模小,有限会社たかはし,関西地方,大阪府,大阪市中央区,2017/1/21,101242,4
C-1000603,企業規模中,株式会社クレオ,関東地方,千葉県,市川市,2017/12/21,103010,2
C-1000604,企業規模小,榮光産業合資会社,関東地方,神奈川県,横浜市中区,2017/12/25,105743,5
C-1000607,企業規模小,鶏津合資会社,関西地方,兵庫県,神戸市中央区,2017/12/27,103856,5
C-1000608,企業規模大,株式会社日昇,関西地方,大阪府,茨木市,2017/12/27,100352,1
C-1000609,企業規模大,合名会社丸萬商店,九州,福岡県,北九州市八幡西区,2017/12/29,101056,4
C-1000610,企業規模小,株式会社アレックス,九州,熊本県,熊本市中央区,2017/12/30,103439,2
C-1000611,企業規模小,有限会社松本製作所,関東地方,東京都,渋谷区,2018/1/1,100556,1
C-1000538,その他,株式会社メディカルサポート,九州,福岡県,北九州市八幡西区,2017/9/12,101056,5
C-1000618,企業規模小,株式会社イズミ,中部地方,愛知県,一宮市,2018/1/10,102890,1
C-1000619,企業規模小,株式会社ライン,九州,熊本県,熊本市北区,2018/1/10,103439,5
C-1000621,企業規模中,株式会社HOPE,関東地方,東京都,杉並区,2018/1/18,100556,1
C-1000423,企業規模中,合名会社矢の五薬局,関西地方,兵庫県,西宮市,2017/1/6,101013,1
C-1000148,企業規模小,株式会社TSC,九州,福岡県,福岡市南区,2015/9/14,105580,1
C-1000624,企業規模小,合同会社山林舎,北海道,北海道,苫小牧市,2018/1/26,106016,4
C-1000525,企業規模小,環設計企画有限会社,関西地方,大阪府,豊中市,2017/7/18,106237,4
C-1000626,企業規模中,株式会社服部,関東地方,埼玉県,さいたま市緑区,2018/2/3,101554,1
C-1000627,その他,株式会社GREEN,関東地方,東京都,渋谷区,2018/2/6,105874,2
C-1000625,企業規模大,名張敷物合名会社,関東地方,東京都,港区,2018/2/2,101128,4
C-1000567,企業規模大,株式会社TAKUMI,九州,福岡県,北九州市小倉北区,2017/10/10,101056,4
C-1000018,企業規模小,有限会社トリニティ,関東地方,千葉県,松戸市,2015/2/5,104897,4
C-1000629,企業規模中,株式会社ミズノ,関東地方,埼玉県,さいたま市南区,2018/2/10,101554,4
C-1000630,企業規模小,株式会社ハート,東北地方,宮城県,仙台市青葉区,2018/2/12,103762,2
C-1000540,企業規模小,株式会社シーテック,関東地方,東京都,昭島市,2017/9/16,100556,1
C-1000602,企業規模小,合資会社トーホー,関東地方,神奈川県,海老名市,2017/12/15,100324,4
C-1000633,企業規模小,合資会社茨城砥石,関東地方,東京都,港区,2018/2/16,100446,5
C-1000634,企業規模中,Ｏｆｆｉｃｅ,中部地方,新潟県,柏崎市,2018/2/20,102468,4
C-1000636,企業規模大,有限会社山口工務店,関東地方,東京都,渋谷区,2018/2/21,101971,3
C-1000638,企業規模小,株式会社椿,中国地方,山口県,下関市,2018/2/22,101428,1
C-1000637,企業規模小,合資会社南紀自動車整備工場,中部地方,愛知県,名古屋市中区,2018/2/22,104444,5
C-1000640,企業規模小,有限会社タカギ,関東地方,東京都,多摩市,2018/2/24,100556,1
C-1000202,その他,合資会社高士製瓦所,関東地方,東京都,中央区,2015/11/27,103937,3
C-1000577,企業規模大,有限会社共栄商事,関東地方,東京都,世田谷区,2017/10/16,100446,4
C-1000614,企業規模中,有限会社ケイズ,関東地方,東京都,渋谷区,2018/1/3,100556,2
C-1000351,企業規模中,株式会社クロノス,北海道,北海道,札幌市北区,2016/9/2,101292,4
C-1000646,企業規模小,有限会社メイク,関東地方,埼玉県,入間市,2018/3/5,101554,1
C-1000649,企業規模小,株式会社佐々木工業,関東地方,東京都,千代田区,2018/3/9,101128,5
C-1000322,企業規模小,合同会社ソルエユニーク,関東地方,東京都,目黒区,2016/6/22,101782,4
C-1000653,企業規模小,合名会社川村忠三商店,関東地方,東京都,中野区,2018/3/16,103355,5
C-1000654,企業規模中,株式会社カイト,関東地方,東京都,台東区,2018/3/19,100556,1
C-1000332,企業規模中,有限会社アイシン,関東地方,神奈川県,川崎市幸区,2016/8/3,106122,2
C-1000657,企業規模中,有限会社たんぽぽ,関東地方,神奈川県,横浜市中区,2018/3/23,106122,3
C-1000573,企業規模中,有限会社みらい,関東地方,東京都,渋谷区,2017/10/13,101971,3
C-1000660,企業規模小,有限会社フォーシーズン,関東地方,東京都,江東区,2018/3/30,101325,2
C-1000659,企業規模大,有限会社タイセイ,関東地方,東京都,中央区,2018/3/30,101971,3
C-1000664,企業規模中,有限会社サカイ,北海道,北海道,札幌市中央区,2018/4/2,100173,4
C-1000663,企業規模中,株式会社大輝,関東地方,千葉県,浦安市,2018/4/2,101824,5
C-1000669,その他,有限会社中央商事,関西地方,大阪府,藤井寺市,2018/4/3,105083,2
C-1000668,企業規模小,有限会社西村商店,関東地方,栃木県,足利市,2018/4/3,102865,3
C-1000670,企業規模大,合資会社システムネット,関東地方,神奈川県,藤沢市,2018/4/5,101206,4
C-1000671,企業規模大,合同会社Ｇｒａｎｄ,北海道,北海道,札幌市北区,2018/4/5,103469,1
C-1000418,企業規模小,合資会社ＩＴＴネット,関西地方,大阪府,大阪市北区,2016/12/27,100798,4
C-1000674,企業規模小,ＲＡＺＫＡ,関東地方,神奈川県,横浜市神奈川区,2018/4/7,100324,4
C-1000677,企業規模小,株式会社オリオン,関東地方,東京都,杉並区,2018/4/10,100446,3
C-1000642,企業規模小,ネクサス合同会社,関東地方,東京都,江戸川区,2018/3/2,101325,3
C-1000414,企業規模小,合同会社井阪稔商店,関東地方,東京都,中央区,2016/12/21,101128,4
C-1000513,企業規模中,喜太屋合名会社,九州,福岡県,福岡市南区,2017/6/10,103358,5
C-1000682,企業規模中,有限会社テクノ,関東地方,神奈川県,川崎市麻生区,2018/4/19,101927,5
C-1000451,企業規模小,株式会社AOI,関東地方,東京都,港区,2017/2/22,106938,5
C-1000684,企業規模大,株式会社ルミナス,関西地方,大阪府,大阪市中央区,2018/4/20,106237,4
C-1000588,企業規模小,合資会社三輪工場,中国地方,山口県,岩国市,2017/11/6,101428,3
C-1000686,企業規模中,有限会社田中建設,関東地方,東京都,新宿区,2018/4/24,107855,1
C-1000356,企業規模中,有限会社光和,関東地方,東京都,江東区,2016/9/15,105689,5
C-1000687,企業規模小,合資会社山二製絲所,中国地方,岡山県,岡山市南区,2018/4/27,101428,2
C-1000688,企業規模大,株式会社トリニティ,中部地方,福井県,福井市,2018/4/30,102468,5
C-1000641,企業規模中,合名会社中村木工所,関東地方,東京都,目黒区,2018/2/27,105874,3
C-1000433,その他,株式会社フジテック,関東地方,東京都,江戸川区,2017/1/30,107115,5
C-1000486,企業規模大,合名会社関谷商店,関東地方,千葉県,千葉市中央区,2017/4/7,107576,4
C-1000531,企業規模大,有限会社ナカヤマ,関西地方,大阪府,大阪市平野区,2017/8/21,105523,4
C-1000412,企業規模小,大和株式会社,九州,宮崎県,延岡市,2016/12/8,103439,2
C-1000692,企業規模中,株式会社サトウ,関西地方,大阪府,大阪市生野区,2018/5/17,105083,1
C-1000455,企業規模大,笠間運送合名会社,関西地方,大阪府,大東市,2017/2/25,102434,2
C-1000559,企業規模中,株式会社アライ,関東地方,東京都,立川市,2017/10/5,103152,3
C-1000694,企業規模中,有限会社アイリス,東北地方,宮城県,仙台市青葉区,2018/5/21,102214,4
C-1000444,企業規模大,釡森合名会社,四国,愛媛県,松山市,2017/2/14,100726,4
C-1000576,企業規模中,三和産業株式会社,関西地方,兵庫県,神戸市中央区,2017/10/16,101013,3
C-1000697,企業規模小,株式会社たちばな,関東地方,東京都,板橋区,2018/5/28,100002,3
C-1000342,企業規模中,有限会社エイト,関東地方,東京都,足立区,2016/8/18,107878,4
C-1000698,企業規模大,合名会社大東製材所,関西地方,大阪府,守口市,2018/6/2,102241,5
C-1000570,企業規模中,共栄産業株式会社,四国,愛媛県,松山市,2017/10/12,100726,1
C-1000699,企業規模大,株式会社カワシマ,関東地方,神奈川県,横浜市港北区,2018/6/12,103882,3
C-1000631,企業規模大,野呂合名会社,関西地方,大阪府,東大阪市,2018/2/12,100352,3
C-1000024,企業規模中,有限会社ナカタ,北海道,北海道,帯広市,2015/2/11,101292,2
C-1000695,企業規模小,株式会社サンアイ,関西地方,大阪府,大阪市西区,2018/5/23,105523,3
C-1000701,企業規模中,合名会社竹内商店,中部地方,静岡県,静岡市葵区,2018/6/19,100376,3
C-1000700,企業規模小,有限会社ハヤシ,関東地方,東京都,新宿区,2018/6/19,105618,4
C-1000704,企業規模大,有限会社コーケン,関東地方,神奈川県,川崎市高津区,2018/6/26,105743,3
C-1000655,企業規模小,株式会社ITS,中部地方,愛知県,名古屋市中村区,2018/3/21,102065,5
C-1000706,企業規模中,合名会社日渡,関東地方,東京都,足立区,2018/7/3,100556,1
C-1000707,企業規模中,株式会社ファイブ,関西地方,大阪府,大阪市中央区,2018/7/6,102434,3
C-1000483,企業規模中,株式会社OZ,北海道,北海道,小樽市,2017/4/5,106016,3
C-1000360,企業規模中,株式会社エスポワール,中国地方,広島県,福山市,2016/9/20,104482,2
C-1000709,企業規模大,合資会社ぱそ屋,中部地方,静岡県,静岡市葵区,2018/7/17,100376,3
C-1000710,企業規模小,有限会社大和商事,関東地方,東京都,世田谷区,2018/7/18,100556,2
C-1000073,企業規模小,合資会社山丸商店,関西地方,大阪府,大阪市中央区,2015/4/3,102241,4
C-1000352,企業規模中,マル忠岩名合名会社,関東地方,埼玉県,深谷市,2016/9/5,101554,1
C-1000230,企業規模小,株式会社アイル,九州,佐賀県,佐賀市,2016/1/28,101512,5
C-1000712,企業規模小,株式会社ウィード,九州,宮崎県,延岡市,2018/7/27,104591,1
C-1000498,企業規模小,合同会社ダイニ,関東地方,埼玉県,幸手市,2017/4/24,101554,3
C-1000367,企業規模中,馬上合名会社,関東地方,千葉県,船橋市,2016/9/26,107576,3
C-1000716,企業規模小,合資会社ワイ・エムサービス,中部地方,愛知県,名古屋市千種区,2018/8/8,102065,5
C-1000372,企業規模中,有限会社サザンクロス,関東地方,東京都,江戸川区,2016/10/7,101782,2
C-1000717,企業規模小,有限会社シャイン,中部地方,愛知県,名古屋市中区,2018/8/13,102065,4
C-1000526,企業規模小,合資会社雲出製菓舗,関東地方,東京都,練馬区,2017/7/24,100002,3
C-1000680,企業規模大,株式会社大商,関東地方,東京都,三鷹市,2018/4/18,106938,5
C-1000648,企業規模中,合資会社上田建材店,四国,高知県,高知市,2018/3/8,100726,1
C-1000719,その他,合資会社吸殻処理愛煙家協会,関東地方,東京都,練馬区,2018/8/23,101517,4
C-1000721,企業規模大,株式会社アイム,関東地方,東京都,中央区,2018/8/24,103152,2
C-1000726,企業規模中,株式会社TRUST,関東地方,東京都,墨田区,2018/8/25,100446,3
C-1000724,企業規模小,株式会社アロー,関東地方,東京都,世田谷区,2018/8/25,103675,2
C-1000723,その他,合同会社良美園,関東地方,東京都,大田区,2018/8/25,101971,3
C-1000722,企業規模小,株式会社ARK,関東地方,東京都,港区,2018/8/25,100556,2
C-1000727,企業規模小,株式会社ハーモニー,関西地方,大阪府,大阪市中央区,2018/8/28,105083,1
C-1000728,企業規模中,有限会社橋本工業,関西地方,兵庫県,神戸市中央区,2018/8/29,101013,1
C-1000730,企業規模大,合名会社橘川製綿所,関東地方,神奈川県,藤沢市,2018/8/30,101927,3
C-1000656,企業規模大,有限会社ジャスティス,関東地方,東京都,文京区,2018/3/23,107115,3
C-1000731,その他,西川商事合名会社,関東地方,東京都,渋谷区,2018/9/3,100556,1
C-1000736,その他,株式会社マルニ,関東地方,東京都,中野区,2018/9/10,105618,4
C-1000735,企業規模中,株式会社コスモス,関東地方,東京都,葛飾区,2018/9/10,100556,2
C-1000737,企業規模大,合同会社牛久太陽光発電,関東地方,東京都,渋谷区,2018/9/11,101971,3
C-1000738,企業規模小,株式会社小林,中部地方,岐阜県,岐阜市,2018/9/12,107395,2
C-1000386,企業規模小,ＳＡＨＩＬ,関東地方,東京都,港区,2016/10/26,107855,1
C-1000211,企業規模中,株式会社ライズコーポレーション,関東地方,東京都,港区,2015/12/9,105874,3
C-1000741,企業規模小,有限会社オカダ,九州,大分県,大分市,2018/9/20,104591,2
C-1000141,企業規模小,合名会社森喜酒造場,中部地方,愛知県,名古屋市名東区,2015/9/4,102890,1
C-1000742,企業規模小,株式会社丸和,中部地方,愛知県,名古屋市西区,2018/9/21,102890,1
C-1000743,企業規模大,株式会社ピュア,関東地方,東京都,多摩市,2018/9/21,103937,2
C-1000746,企業規模小,合名会社小泉精米所,関東地方,東京都,中野区,2018/9/25,103152,2
C-1000744,企業規模小,共栄建設株式会社,関東地方,東京都,品川区,2018/9/25,103675,2
C-1000749,企業規模中,有限会社石川工業,関東地方,東京都,世田谷区,2018/10/3,107878,3
C-1000750,企業規模大,株式会社中村屋,関東地方,埼玉県,三郷市,2018/10/5,100650,3
C-1000752,企業規模小,有限会社マルタ,関東地方,埼玉県,草加市,2018/10/9,101554,2
C-1000753,企業規模大,有限会社エバーグリーン,中部地方,岐阜県,本巣郡北方町,2018/10/11,107395,4
C-1000371,企業規模中,エスエイオリジナル有限会社,中国地方,広島県,広島市中区,2016/10/6,104482,3
C-1000256,企業規模小,株式会社ファミーユ,関東地方,東京都,世田谷区,2016/3/4,100556,1
C-1000632,その他,有限会社マキ,九州,福岡県,福岡市西区,2018/2/16,105580,3
C-1000756,企業規模小,有限会社ブレインズ,東北地方,宮城県,仙台市宮城野区,2018/10/15,103762,4
C-1000757,企業規模中,有限会社サンク,関東地方,神奈川県,横浜市都筑区,2018/10/16,101206,3
C-1000107,企業規模小,第一建設株式会社,関東地方,東京都,墨田区,2015/6/5,107051,1
C-1000763,企業規模中,合資会社額賀産業社,関東地方,東京都,台東区,2018/10/18,100556,2
C-1000119,企業規模小,有限会社アクシス,中国地方,山口県,岩国市,2015/7/20,101428,3
C-1000534,企業規模大,株式会社樹,関東地方,神奈川県,川崎市高津区,2017/9/4,105743,3
C-1000765,企業規模中,株式会社エンゼル,関東地方,東京都,練馬区,2018/10/25,107051,2
C-1000057,企業規模中,合同会社岡野総合建設,関東地方,神奈川県,川崎市川崎区,2015/3/12,106122,2
C-1000767,企業規模小,マーケットプラン合同会社,関西地方,和歌山県,和歌山市,2018/10/26,101809,4
C-1000771,企業規模中,株式会社マルイチ,関東地方,千葉県,市川市,2018/11/1,103010,1
C-1000772,企業規模小,株式会社三陽,関東地方,東京都,葛飾区,2018/11/2,103675,4
C-1000774,企業規模小,有限会社橋本商店,関東地方,東京都,葛飾区,2018/11/8,101782,3
C-1000589,企業規模小,合資会社永幸産業,関東地方,東京都,新宿区,2017/11/13,107115,5
C-1000647,その他,前勝工業有限会社,関西地方,大阪府,大阪市中央区,2018/3/5,102241,5
C-1000775,企業規模小,株式会社TAC,関東地方,埼玉県,深谷市,2018/11/15,103203,4
C-1000265,企業規模中,有限会社共生,関西地方,大阪府,枚方市,2016/3/14,102241,4
C-1000023,企業規模中,茨城實用物産合名会社,関東地方,神奈川県,横浜市南区,2015/2/9,101927,3
C-1000777,企業規模小,株式会社オネスト,関東地方,千葉県,市川市,2018/11/24,101824,5
C-1000644,その他,株式会社TOP,関東地方,神奈川県,伊勢原市,2018/3/5,106122,1
C-1000778,企業規模中,合同会社ＢＧ,関東地方,東京都,港区,2018/11/26,107115,5
C-1000200,企業規模小,合同会社にじのかけはし,関西地方,奈良県,香芝市,2015/11/23,101305,4
C-1000622,企業規模中,株式会社JIN,関東地方,東京都,葛飾区,2018/1/19,100556,2
C-1000407,企業規模小,武内合資会社,関西地方,奈良県,北葛城郡王寺町,2016/11/28,101809,1
C-1000678,企業規模小,合同会社ＰＭＣ,関東地方,東京都,杉並区,2018/4/13,101128,4
C-1000353,企業規模大,株式会社NSK,関東地方,東京都,港区,2016/9/5,106938,5
C-1000691,その他,株式会社ワンズ,関東地方,埼玉県,越谷市,2018/5/7,101554,2
C-1000786,企業規模小,合資会社水戸市街自動車撒水社,関東地方,東京都,墨田区,2018/12/12,101325,3
C-1000787,企業規模小,株式会社三輝,関東地方,栃木県,小山市,2018/12/13,102865,4
C-1000789,企業規模中,株式会社キノシタ,関東地方,東京都,世田谷区,2018/12/17,107051,3
C-1000403,企業規模中,三共合資会社,関東地方,神奈川県,相模原市中央区,2016/11/19,103882,5
C-1000766,企業規模小,株式会社サンシステム,関東地方,埼玉県,所沢市,2018/10/25,101554,1
C-1000453,企業規模中,有限会社三貴,関東地方,東京都,港区,2017/2/25,100556,1
C-1000482,企業規模小,マンションライフサポート合同会社,関東地方,東京都,目黒区,2017/4/4,100556,3
C-1000790,企業規模小,有限会社伊藤製作所,中部地方,愛知県,半田市,2018/12/21,102890,1
C-1000791,その他,有限会社三河屋,関東地方,神奈川県,大和市,2018/12/28,106122,2
C-1000284,企業規模小,合資会社助川鉄工所,関西地方,大阪府,大阪市港区,2016/3/28,102434,1
C-1000792,企業規模中,有限会社フォーチュン,北海道,北海道,札幌市東区,2019/1/1,102127,5
C-1000369,企業規模中,有限会社ウイズ,関東地方,東京都,港区,2016/9/30,102498,5
C-1000793,企業規模小,油屋旅舘合名会社,関西地方,兵庫県,伊丹市,2019/1/4,101812,5
C-1000085,企業規模小,合同会社島瓦商店,関東地方,東京都,中央区,2015/4/25,100556,1
C-1000593,企業規模小,株式会社エイコー,関東地方,神奈川県,横浜市中区,2017/11/20,107476,1
C-1000016,企業規模小,海成商事合同会社,関東地方,東京都,新宿区,2015/2/3,102498,3
C-1000794,企業規模中,合名会社大勢楼,関東地方,東京都,足立区,2019/1/11,107328,5
C-1000795,企業規模中,株式会社アールテック,北海道,北海道,滝川市,2019/1/12,103469,1
C-1000796,企業規模小,有限会社小林商会,中部地方,愛知県,名古屋市昭和区,2019/1/16,102065,5
C-1000628,企業規模大,有限会社鈴木商事,関東地方,東京都,文京区,2018/2/8,102125,4
C-1000280,企業規模小,大成商事合名会社,北海道,北海道,札幌市北区,2016/3/24,101292,2
C-1000679,企業規模小,株式会社フィール,関東地方,千葉県,千葉市花見川区,2018/4/18,101824,4
C-1000798,企業規模小,有限会社ウェーブ,北海道,北海道,帯広市,2019/1/26,100173,5
C-1000799,その他,株式会社AIM,九州,福岡県,北九州市八幡西区,2019/1/28,105580,2
C-1000800,企業規模小,有限会社クリエイション,北海道,北海道,小樽市,2019/1/28,100095,3
C-1000801,企業規模中,株式会社スタッフ,関東地方,東京都,文京区,2019/1/28,100556,2
C-1000802,企業規模小,有限会社エンゼル,中部地方,静岡県,島田市,2019/2/4,100376,3
C-1000151,企業規模中,株式会社ウィッシュ,関東地方,千葉県,大網白里市,2015/9/15,103010,2
C-1000804,企業規模小,有限会社ヨシムラ,関東地方,茨城県,日立市,2019/2/6,102865,3
C-1000806,企業規模大,加藤建設株式会社,九州,熊本県,熊本市東区,2019/2/8,103439,4
C-1000807,企業規模小,有限会社光商事,北海道,北海道,石狩市,2019/2/10,100095,2
C-1000809,企業規模大,株式会社ワイエス,関東地方,東京都,渋谷区,2019/2/11,106938,5
C-1000685,企業規模大,株式会社モノリス,関東地方,東京都,千代田区,2018/4/23,102125,4
C-1000811,企業規模中,株式会社ドリームワークス,関東地方,埼玉県,上尾市,2019/2/12,103203,4
C-1000490,企業規模中,エールアドエイジェンシー合同会社,関東地方,神奈川県,相模原市中央区,2017/4/11,106122,1
C-1000813,企業規模大,株式会社アプローズ,関東地方,東京都,台東区,2019/2/18,103937,1
C-1000714,企業規模小,有限会社吉田屋,関東地方,神奈川県,川崎市麻生区,2018/8/6,103882,4
C-1000026,企業規模小,有限会社やまもと,関西地方,大阪府,大阪市東住吉区,2015/2/12,102241,3
C-1000816,企業規模中,合資会社下館中央青果食品市場,関西地方,大阪府,貝塚市,2019/2/22,102434,2
C-1000815,企業規模中,有限会社サンキ,関西地方,大阪府,大阪市北区,2019/2/22,106237,4
C-1000814,企業規模小,株式会社ビーンズ,九州,熊本県,熊本市南区,2019/2/22,104591,2
C-1000658,企業規模中,合資会社入屋商店,関東地方,東京都,大田区,2018/3/28,100556,1
C-1000817,その他,合同会社アフェクト北関東,関東地方,東京都,世田谷区,2019/2/26,102498,3
C-1000651,企業規模中,有限会社サカモト,関東地方,神奈川県,藤沢市,2018/3/13,101206,4
C-1000820,その他,株式会社エーテック,関東地方,東京都,品川区,2019/2/28,100556,3
